,ID,Ort,Umkreis,MaxOrt,Preis,Fläche,Zimmer,Grundstücksfläche,Kategorie,Etagen,Baujahr,Effizienzklasse,Energieträger,Heizungsart,Stand
3356,25kgq5s,koeln,50,max. 5 km,1.675.000 €,['187.16 m²'],['5 Zi.'],['154 m²'],['Einfamilienhaus'],n.a,['2022'],n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe, Zentralheizung']",2023-01-03
3357,26v2v5w,koeln,50,max. 5 km,999.000 €,['364 m²'],['14 Zi.'],['596 m²'],['Mehrfamilienhaus'],n.a,['1899'],n.a,['Gas'],n.a,2023-01-03
3358,26m2v5h,koeln,50,max. 5 km,"1.135.007,41 €",['182 m²'],['4 Zi.'],['624 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,['Fußbodenheizung'],2023-01-03
3359,27te55p,koeln,50,max. 5 km,829.000 €,['168 m²'],['8 Zi.'],['1.456 m²'],['Einfamilienhaus'],n.a,['1953'],['F'],['Gas'],['Zentralheizung'],2023-01-03
3360,27jq75p,koeln,50,max. 5 km,850.000 €,['167.69 m²'],['7 Zi.'],['445 m²'],['Doppelhaushälfte'],n.a,['1935'],['E'],['Gas'],n.a,2023-01-03
3361,275rq53,koeln,50,max. 5 km,950.000 €,['227 m²'],['9 Zi.'],['406 m²'],['Reihenmittelhaus'],n.a,['1936'],n.a,['Gas'],n.a,2023-01-03
3362,28mmq59,koeln,50,max. 5 km,2.550.000 €,['445.64 m²'],['19 Zi.'],['287 m²'],['Mehrfamilienhaus'],n.a,['1930'],n.a,['Gas'],n.a,2023-01-03
3363,28v8z59,koeln,50,max. 5 km,auf Anfrage,['100 m²'],['5 Zi.'],['200 m²'],['Einfamilienhaus'],n.a,['2022'],n.a,n.a,n.a,2023-01-03
3364,27lw85b,koeln,50,max. 5 km,1.075.000 €,['249 m²'],['11 Zi.'],['101 m²'],['Mehrfamilienhaus'],['4 Geschosse'],['1902'],['G'],['Gas'],n.a,2023-01-03
3365,27z795j,koeln,50,max. 10 km,895.000 €,['122 m²'],['6 Zi.'],['220 m²'],['Reihenendhaus'],n.a,['1915'],['F'],['Gas'],n.a,2023-01-03
3366,279pu5g,koeln,50,max. 10 km,550.000 €,['154 m²'],['13 Zi.'],['382 m²'],['Mehrfamilienhaus'],n.a,['1908'],n.a,n.a,n.a,2023-01-03
3367,28kax54,koeln,50,max. 10 km,999.000 €,['190 m²'],['8 Zi.'],['350 m²'],n.a,n.a,['1900'],n.a,['Gas'],['Zentralheizung'],2023-01-03
3368,28we955,koeln,50,max. 10 km,999.000 €,['190 m²'],['8 Zi.'],['350 m²'],n.a,n.a,['1900'],n.a,['Gas'],['Zentralheizung'],2023-01-03
3369,27tam5k,koeln,50,max. 10 km,895.000 €,['240 m²'],['8 Zi.'],['830 m²'],['Einfamilienhaus'],n.a,['1957'],['D'],['Gas'],n.a,2023-01-03
3370,27wge5c,koeln,50,max. 10 km,521.000 €,['153 m²'],['5 Zi.'],['231 m²'],['Reihenmittelhaus'],n.a,['1941'],['E'],['Gas'],['Zentralheizung'],2023-01-03
3371,279p95v,koeln,50,max. 10 km,2.590.000 €,['275 m²'],['7 Zi.'],['243 m²'],['Mehrfamilienhaus'],n.a,['1926'],n.a,['Gas'],['Zentralheizung'],2023-01-03
3372,28q4r5d,koeln,50,max. 10 km,549.000 €,['100 m²'],['5 Zi.'],['103 m²'],['Einfamilienhaus'],n.a,['1947'],['E'],['Gas'],['Zentralheizung'],2023-01-03
3373,25cde57,koeln,50,max. 10 km,"931.647,23 €",['120 m²'],['4 Zi.'],['340 m²'],['Doppelhaushälfte'],n.a,n.a,n.a,n.a,['Fußbodenheizung'],2023-01-03
3374,258cc53,koeln,50,max. 10 km,434.000 €,['91.4 m²'],['4 Zi.'],['197 m²'],['Reihenmittelhaus'],n.a,['1963'],['G'],['Gas'],['Zentralheizung'],2023-01-03
3375,27kk25t,koeln,50,max. 10 km,4.675.000 €,['972 m²'],[],['1.383 m²'],['Mehrfamilienhaus'],n.a,['1972'],n.a,"['Elektro, Gas']",['Fußbodenheizung'],2023-01-03
3376,27rjy5s,koeln,50,max. 10 km,795.000 €,['303 m²'],[],['608 m²'],['Mehrfamilienhaus'],n.a,['1965'],['F'],['Öl'],n.a,2023-01-03
3377,27bmu5w,koeln,50,max. 10 km,1.625.000 €,['156 m²'],['6 Zi.'],"['112,40 m²']",['Stadthaus'],n.a,['2021'],['B'],"['Fernwärme, Gas']",['Fußbodenheizung'],2023-01-03
3378,27qwz5f,koeln,50,max. 10 km,1.575.000 €,['156 m²'],['6 Zi.'],"['112,40 m²']",['Stadthaus'],n.a,['2021'],['B'],"['Fernwärme, Gas']",['Fußbodenheizung'],2023-01-03
3379,27vvz5f,koeln,50,max. 10 km,1.560.000 €,['144 m²'],['6 Zi.'],"['168,80 m²']",['Stadthaus'],n.a,['2021'],['B'],"['Fernwärme, Gas']",['Fußbodenheizung'],2023-01-03
3380,28xmt5d,koeln,50,max. 10 km,799.000 €,['122 m²'],['4 Zi.'],['269 m²'],['Einfamilienhaus'],n.a,['1933'],['G'],n.a,['Zentralheizung'],2023-01-03
3381,2886k5e,koeln,50,max. 10 km,745.000 €,['122 m²'],['4 Zi.'],['269 m²'],n.a,['3 Geschosse'],n.a,n.a,"['Blockheizkraftwerk, Gas']",n.a,2023-01-03
3382,28fyn5e,koeln,50,max. 10 km,749.000 €,['130 m²'],['5 Zi.'],['434 m²'],['Doppelhaushälfte'],n.a,['1958'],n.a,n.a,n.a,2023-01-03
3383,27zgf5u,koeln,50,max. 10 km,799.000 €,['184 m²'],['5 Zi.'],['780 m²'],['Einfamilienhaus'],n.a,['1939'],['G'],['Gas'],['Zentralheizung'],2023-01-03
3384,28c7v56,koeln,50,max. 10 km,455.000 €,['101 m²'],['5 Zi.'],['445 m²'],['Doppelhaushälfte'],['2 Geschosse'],n.a,['E'],['Gas'],['Etagenheizung'],2023-01-03
3385,27ygm5f,koeln,50,max. 10 km,550.000 €,['132 m²'],['5 Zi.'],['145 m²'],['Reihenmittelhaus'],n.a,['2009'],['C'],['Fernwärme'],n.a,2023-01-03
3386,28la857,koeln,50,max. 10 km,550.000 €,['140 m²'],['5 Zi.'],['165 m²'],['Reihenmittelhaus'],n.a,['1984'],n.a,['Gas'],['Zentralheizung'],2023-01-03
3387,28qst5d,koeln,50,max. 10 km,990.000 €,['111 m²'],['4 Zi.'],['500 m²'],['Einfamilienhaus'],n.a,['1967'],['D'],n.a,['Zentralheizung'],2023-01-03
3388,284g95e,koeln,50,max. 10 km,4.950.000 €,['1750 m²'],['50 Zi.'],['1.000 m²'],['Mehrfamilienhaus'],['4 Geschosse'],['1970'],n.a,['Gas'],['Zentralheizung'],2023-01-03
3389,28e2t53,koeln,50,max. 10 km,790.000 €,['230 m²'],['7 Zi.'],['338 m²'],['Reihenmittelhaus'],n.a,['1957'],['D'],['Gas'],['Zentralheizung'],2023-01-03
3390,273wf5r,koeln,50,max. 10 km,619.000 €,['113 m²'],['5 Zi.'],['272 m²'],['Reihenendhaus'],n.a,['2008'],['C'],['Fernwärme'],n.a,2023-01-03
3391,277xy5w,koeln,50,max. 10 km,520.000 €,['100 m²'],['4 Zi.'],['364 m²'],['Einfamilienhaus'],n.a,['1970'],n.a,['Fernwärme'],['Zentralheizung'],2023-01-03
3392,27u6g5m,koeln,50,max. 10 km,499.000 €,['111 m²'],['4 Zi.'],['436 m²'],['Bungalow'],n.a,['1966'],n.a,n.a,['Zentralheizung'],2023-01-03
3393,27yv355,koeln,50,max. 10 km,695.000 €,['177 m²'],['7 Zi.'],['394 m²'],['Einfamilienhaus'],n.a,['1967'],['D'],['Fernwärme'],n.a,2023-01-03
3394,27dxy5n,koeln,50,max. 10 km,4.200.000 €,['498 m²'],['14 Zi.'],['1.262 m²'],['Villa'],n.a,['1936'],n.a,['Gas'],"['offener Kamin, Zentralheizung']",2023-01-03
3395,27hht5n,koeln,50,max. 10 km,1.379.000 €,['349 m²'],['9 Zi.'],['743 m²'],['Mehrfamilienhaus'],['3 Geschosse'],n.a,['D'],['Gas'],n.a,2023-01-03
3396,278845q,koeln,50,max. 10 km,649.000 €,['98.5 m²'],['4 Zi.'],['600 m²'],['Doppelhaushälfte'],n.a,['1935'],['H'],['Öl'],['Zentralheizung'],2023-01-03
3397,27ka25z,koeln,50,max. 10 km,500.000 €,['193 m²'],['9 Zi.'],['312 m²'],['Mehrfamilienhaus'],n.a,['1910'],n.a,['Gas'],['Zentralheizung'],2023-01-03
3398,27tst5s,koeln,50,max. 10 km,4.675.000 €,['972 m²'],[],['k.A.'],n.a,n.a,n.a,n.a,n.a,n.a,2023-01-03
3399,2757d5y,koeln,50,max. 10 km,650.000 €,['143 m²'],['6 Zi.'],['229 m²'],['Reihenmittelhaus'],n.a,['1924'],['D'],['Gas'],['Zentralheizung'],2023-01-03
3400,26kpx5j,koeln,50,max. 10 km,599.000 €,['150 m²'],['11 Zi.'],['303 m²'],['Reihenmittelhaus'],n.a,['1957'],['G'],['Öl'],n.a,2023-01-03
3401,249nw5a,koeln,50,max. 10 km,1.130.879 €,['138 m²'],['4 Zi.'],['700 m²'],['Reihenmittelhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-03
3402,28kea54,koeln,50,max. 10 km,799.900 €,['166.68 m²'],['4 Zi.'],['k.A.'],['Einfamilienhaus'],n.a,['2022'],n.a,n.a,['Zentralheizung'],2023-01-03
3403,276qb5u,koeln,50,max. 10 km,998.000 €,['174.12 m²'],['8 Zi.'],['1.219 m²'],['Mehrfamilienhaus'],n.a,['1951'],n.a,['Gas'],['Zentralheizung'],2023-01-03
3404,287s858,koeln,50,max. 10 km,4.300.000 €,['769 m²'],['60 Zi.'],['1.216 m²'],['Mehrfamilienhaus'],n.a,['1970'],n.a,['Gas'],['Zentralheizung'],2023-01-03
3405,27af55s,koeln,50,max. 10 km,555.000 €,['109 m²'],['4 Zi.'],['202 m²'],['Doppelhaushälfte'],n.a,['2004'],['C'],['Gas'],['Fußbodenheizung'],2023-01-03
3406,27c9t5p,koeln,50,max. 10 km,600.000 €,[],[],['k.A.'],n.a,n.a,n.a,n.a,n.a,n.a,2023-01-03
3407,277h55t,koeln,50,max. 10 km,600.000 €,[],[],['582 m²'],['Reihenendhaus'],n.a,['1962'],n.a,['Elektro'],['Ofen'],2023-01-03
3408,279zt5b,koeln,50,max. 10 km,1.150.000 €,['244.37 m²'],['8 Zi.'],['679 m²'],['Mehrfamilienhaus'],n.a,['1936'],['E'],['Gas'],"['offener Kamin, Zentralheizung']",2023-01-03
3409,28py952,koeln,50,max. 10 km,395.000 €,['83 m²'],['3 Zi.'],['213 m²'],['Reihenmittelhaus'],n.a,['1955'],['G'],['Gas'],['Zentralheizung'],2023-01-03
3410,27hu45y,koeln,50,max. 10 km,989.000 €,['172.42 m²'],['7 Zi.'],['474 m²'],['Doppelhaushälfte'],n.a,['2002'],['B'],n.a,['Zentralheizung'],2023-01-03
3411,24whx5t,koeln,50,max. 10 km,1.650.000 €,['550 m²'],[],['1.030 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1968'],['E'],['Gas'],['Zentralheizung'],2023-01-03
3412,27uzg5x,koeln,50,max. 10 km,499.000 €,['75.86 m²'],['4 Zi.'],['455 m²'],['Doppelhaushälfte'],n.a,['1943'],n.a,n.a,['Ofen'],2023-01-03
3413,277mt5t,koeln,50,max. 10 km,1.580.000 €,['282 m²'],['8 Zi.'],['622 m²'],['Einfamilienhaus'],n.a,['1994'],n.a,['Gas'],n.a,2023-01-03
3414,26zpw5t,koeln,50,max. 10 km,855.000 €,['156 m²'],['6 Zi.'],['340 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-03
3415,28n5g59,koeln,50,max. 10 km,2.450.000 €,['456 m²'],['10 Zi.'],['640 m²'],['Einfamilienhaus'],n.a,['2011'],['A+'],n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe, offener Kamin']",2023-01-03
3416,275h858,koeln,50,max. 10 km,1.200.000 €,['301 m²'],['9 Zi.'],['732 m²'],['Mehrfamilienhaus'],n.a,['1939'],['F'],['Gas'],['Zentralheizung'],2023-01-03
3417,28fe954,koeln,50,max. 10 km,1.560.000 €,['320 m²'],['11.5 Zi.'],['1.045 m²'],['Mehrfamilienhaus'],n.a,['1937'],['G'],['Gas'],['Zentralheizung'],2023-01-03
3418,27npz5m,koeln,50,max. 10 km,2.730.000 €,['803 m²'],['17 Zi.'],['1.450 m²'],['Mehrfamilienhaus'],n.a,['1967'],['E'],['Gas'],['Zentralheizung'],2023-01-03
3419,266dm5t,koeln,50,max. 10 km,839.000 €,['280 m²'],['11 Zi.'],['770 m²'],['Mehrfamilienhaus'],n.a,['1909'],n.a,['Öl'],"['offener Kamin, Zentralheizung']",2023-01-03
3420,27cu25b,koeln,50,max. 10 km,449.000 €,['97 m²'],['4 Zi.'],['438 m²'],['Einfamilienhaus'],n.a,['1900'],['H'],n.a,['Zentralheizung'],2023-01-03
3421,26e3v5v,koeln,50,max. 10 km,6.500.000 €,['622 m²'],['10 Zi.'],['2.271 m²'],n.a,n.a,['2005'],n.a,n.a,n.a,2023-01-03
3422,279j75f,koeln,50,max. 10 km,995.000 €,['159 m²'],['8 Zi.'],['874 m²'],['Einfamilienhaus'],n.a,['1960'],n.a,['Gas'],"['offener Kamin, Zentralheizung']",2023-01-03
3423,276kr5r,koeln,50,max. 10 km,669.000 €,['111 m²'],['8 Zi.'],['497 m²'],n.a,n.a,['1950'],['G'],['Fernwärme'],n.a,2023-01-03
3424,2824u5e,koeln,50,max. 10 km,495.000 €,['157 m²'],['6 Zi.'],['368 m²'],['Mehrfamilienhaus'],n.a,['1929'],n.a,['Gas'],['Zentralheizung'],2023-01-03
3425,28qbj5e,koeln,50,max. 10 km,429.000 €,['172 m²'],['5 Zi.'],['k.A.'],n.a,n.a,n.a,n.a,n.a,n.a,2023-01-03
3426,28d2d57,koeln,50,max. 10 km,622.000 €,['202 m²'],['8 Zi.'],['404 m²'],['Mehrfamilienhaus'],n.a,['1964'],['G'],['Öl'],['Zentralheizung'],2023-01-03
3427,27ule5w,koeln,50,max. 10 km,1.490.000 €,['200 m²'],['7 Zi.'],['431 m²'],n.a,['2 Geschosse'],['1938'],['H'],['Öl'],['Zentralheizung'],2023-01-03
3428,27vsd5k,koeln,50,max. 10 km,1.840.000 €,['240 m²'],['7 Zi.'],['1.000 m²'],['Einfamilienhaus'],n.a,['2012'],['A+'],['Solar'],"['offener Kamin, Zentralheizung']",2023-01-03
3429,28tfw52,koeln,50,max. 10 km,2.540.000 €,['281 m²'],['4 Zi.'],['1.012 m²'],['Einfamilienhaus'],n.a,['1980'],['F'],n.a,['Fußbodenheizung'],2023-01-03
3430,28b9q58,koeln,50,max. 10 km,1.350.000 €,['166.49 m²'],['8 Zi.'],['543 m²'],['Einfamilienhaus'],n.a,['1962'],['F'],['Öl'],"['offener Kamin, Zentralheizung']",2023-01-03
3431,288mf54,koeln,50,max. 10 km,780.000 €,['140.27 m²'],['4 Zi.'],['254 m²'],['Doppelhaushälfte'],n.a,['2016'],['A+'],n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-03
3432,28qqt5d,koeln,50,max. 10 km,749.000 €,['168 m²'],['9 Zi.'],['614 m²'],['Einfamilienhaus'],n.a,['1955'],['D'],n.a,n.a,2023-01-03
3433,28vcj5e,koeln,50,max. 10 km,359.000 €,['150 m²'],['4 Zi.'],['k.A.'],n.a,n.a,n.a,n.a,n.a,n.a,2023-01-03
3434,285xy5e,koeln,50,max. 10 km,785.000 €,['110.6 m²'],['6 Zi.'],['171 m²'],['Reihenmittelhaus'],n.a,['1979'],['D'],['Gas'],['Fußbodenheizung'],2023-01-03
3435,27qcj5v,koeln,50,max. 10 km,990.000 €,['171 m²'],['6 Zi.'],['521 m²'],['Mehrfamilienhaus'],n.a,['1930'],n.a,['Gas'],"['Etagenheizung, offener Kamin']",2023-01-03
3436,27cw252,koeln,50,max. 10 km,979.000 €,['244.4 m²'],['7 Zi.'],['620 m²'],['Mehrfamilienhaus'],n.a,['1960'],['C'],['Gas'],['Zentralheizung'],2023-01-03
3437,26w5u5m,koeln,50,max. 10 km,1.051.000 €,['201.03 m²'],['7 Zi.'],['488 m²'],['Doppelhaushälfte'],n.a,['1981'],['D'],['Gas'],"['offener Kamin, Zentralheizung']",2023-01-03
3438,28wcb5e,koeln,50,max. 10 km,599.000 €,['160 m²'],['6 Zi.'],['181 m²'],['Reihenmittelhaus'],n.a,['1990'],['D'],['Gas'],['Zentralheizung'],2023-01-03
3439,285an5e,koeln,50,max. 10 km,449.000 €,['123.87 m²'],['4 Zi.'],['453 m²'],['Reihenendhaus'],n.a,['1980'],['H'],['Öl'],n.a,2023-01-03
3440,27u2p5m,koeln,50,max. 10 km,1.650.000 €,['240 m²'],['7 Zi.'],['848 m²'],['Doppelhaushälfte'],n.a,['1996'],['A+'],['Erdwärme'],n.a,2023-01-03
3441,279nu58,koeln,50,max. 10 km,995.000 €,['120 m²'],['5 Zi.'],['747 m²'],['Einfamilienhaus'],n.a,['1975'],['E'],['Öl'],['Zentralheizung'],2023-01-03
3442,26msu5s,koeln,50,max. 10 km,835.000 €,['180 m²'],['7 Zi.'],['340 m²'],['Doppelhaushälfte'],n.a,['1965'],['G'],['Fernwärme'],n.a,2023-01-03
3443,28mad5b,koeln,50,max. 10 km,799.000 €,['304.66 m²'],['12 Zi.'],['322 m²'],['Mehrfamilienhaus'],['2 Geschosse'],['1977'],['F'],['Gas'],"['Etagenheizung, offener Kamin']",2023-01-03
3444,28lbu53,koeln,50,max. 10 km,620.000 €,['91 m²'],[],['k.A.'],n.a,n.a,n.a,n.a,n.a,n.a,2023-01-03
3445,28kpw5e,koeln,50,max. 10 km,1.290.000 €,['200 m²'],['7 Zi.'],['1.340 m²'],['Mehrfamilienhaus'],n.a,['1978'],n.a,['Flüssiggas'],n.a,2023-01-03
3446,27n5w52,koeln,50,max. 10 km,635.000 €,['172 m²'],['6 Zi.'],['387 m²'],['Mehrfamilienhaus'],['2 Geschosse'],['1949/1973'],['H'],"['Elektro, Öl']",['Zentralheizung'],2023-01-03
3447,27v3t54,koeln,50,max. 10 km,1.210.000 €,['294.19 m²'],['10 Zi.'],['919 m²'],['Mehrfamilienhaus'],['2 Geschosse'],['1949/1973/1977 '],['H'],"['Elektro, Öl']",['Zentralheizung'],2023-01-03
3448,27lsq52,koeln,50,max. 10 km,575.000 €,['122 m²'],['4 Zi.'],['532 m²'],['Einfamilienhaus'],['2 Geschosse'],['1973/1977'],['H'],['Öl'],['Zentralheizung'],2023-01-03
3449,272lh5p,koeln,50,max. 10 km,1.150.000 €,['159 m²'],['6 Zi.'],['487 m²'],['Einfamilienhaus'],n.a,['2005'],['C'],['Gas'],"['Fußbodenheizung, Zentralheizung']",2023-01-03
3450,27czs54,koeln,50,max. 10 km,499.000 €,['145 m²'],['5 Zi.'],['244 m²'],['Bungalow'],n.a,['1968'],['E'],['Fernwärme'],['offener Kamin'],2023-01-03
3451,27uz45w,koeln,50,max. 10 km,575.000 €,['132 m²'],['6 Zi.'],['436 m²'],['Einfamilienhaus'],n.a,['1959'],['C'],['Gas'],['Zentralheizung'],2023-01-03
3452,27jpy5t,koeln,50,max. 10 km,943.000 €,['140 m²'],['4 Zi.'],['500 m²'],['Doppelhaushälfte'],n.a,['1972'],n.a,['Gas'],['Zentralheizung'],2023-01-03
3453,28gym5a,koeln,50,max. 10 km,899.000 €,['158 m²'],['7 Zi.'],['1.070 m²'],['Einfamilienhaus'],n.a,['1963'],n.a,['Fernwärme'],['offener Kamin'],2023-01-03
3454,27jlp5p,koeln,50,max. 10 km,3.700.000 €,['194.3 m²'],['6 Zi.'],['2.408 m²'],['Bungalow'],['1 Geschoss'],n.a,n.a,['Öl'],['Zentralheizung'],2023-01-03
3455,27pc85x,koeln,50,max. 10 km,499.000 €,['96 m²'],['4 Zi.'],['350 m²'],['Einfamilienhaus'],n.a,['1967'],['F'],['Fernwärme'],n.a,2023-01-03
3456,28k7n57,koeln,50,max. 10 km,649.000 €,['116 m²'],['4 Zi.'],['199 m²'],['Reihenmittelhaus'],['2 Geschosse'],['1970'],['E'],['Öl'],['Zentralheizung'],2023-01-03
3457,25hd25q,koeln,50,max. 10 km,2.050.000 €,['322 m²'],['7 Zi.'],['666 m²'],['Mehrfamilienhaus'],['1 Geschoss'],['1985'],n.a,['Gas'],"['Fußbodenheizung, Zentralheizung']",2023-01-03
3458,27lz95u,koeln,50,max. 10 km,439.000 €,['119 m²'],['4 Zi.'],['333 m²'],['Reihenendhaus'],['2 Geschosse'],['1962'],['H'],['Fernwärme'],['Zentralheizung'],2023-01-03
3459,28y745d,koeln,50,max. 10 km,739.000 €,['139.8 m²'],['4 Zi.'],['231 m²'],['Reihenmittelhaus'],n.a,['1995'],['C'],['Gas'],n.a,2023-01-03
3460,2785q5z,koeln,50,max. 10 km,950.000 €,['177 m²'],['6 Zi.'],['598 m²'],['Einfamilienhaus'],n.a,['1970'],['H'],['Gas'],['Zentralheizung'],2023-01-03
3461,27t6y5v,koeln,50,max. 10 km,1.495.000 €,['380 m²'],['14 Zi.'],['391 m²'],['Doppelhaushälfte'],n.a,['1907'],n.a,['Gas'],['Zentralheizung'],2023-01-03
3462,28wgd5b,koeln,50,max. 10 km,1.048.000 €,['156 m²'],['8 Zi.'],['285 m²'],['Reihenmittelhaus'],n.a,['1928'],n.a,n.a,n.a,2023-01-03
3463,277m35v,koeln,50,max. 10 km,749.000 €,['140 m²'],['5 Zi.'],['226 m²'],['Einfamilienhaus'],n.a,['1995'],['C'],n.a,n.a,2023-01-03
3464,28qxe59,koeln,50,max. 10 km,1.250.000 €,['199.45 m²'],['8 Zi.'],['656 m²'],['Mehrfamilienhaus'],n.a,['1956'],n.a,['Öl'],['Zentralheizung'],2023-01-03
3465,28yft5e,koeln,50,max. 10 km,823.000 €,['176 m²'],['10 Zi.'],['384 m²'],['Einfamilienhaus'],n.a,['1956'],['G'],['Gas'],n.a,2023-01-03
3466,28cst5d,koeln,50,max. 10 km,890.000 €,['120 m²'],['4 Zi.'],['305 m²'],['Einfamilienhaus'],n.a,['1962'],['F'],n.a,n.a,2023-01-03
3467,27kp75p,koeln,50,max. 10 km,1.150.000 €,['169.07 m²'],['5 Zi.'],['981 m²'],['Einfamilienhaus'],n.a,['1955'],['F'],['Öl'],n.a,2023-01-03
3468,27ca85t,koeln,50,max. 10 km,550.000 €,['141 m²'],['5 Zi.'],['200 m²'],['Reihenmittelhaus'],n.a,['1979'],['C'],['Gas'],['Zentralheizung'],2023-01-03
3469,276at56,koeln,50,max. 10 km,499.000 €,['124 m²'],['5 Zi.'],['425 m²'],['Reihenendhaus'],n.a,['1966'],['F'],['Fernwärme'],['Zentralheizung'],2023-01-03
3470,28c2758,koeln,50,max. 10 km,3.950.000 €,['506 m²'],['8 Zi.'],[],n.a,n.a,n.a,n.a,n.a,n.a,2023-01-03
3471,23q7w5d,koeln,50,max. 10 km,539.000 €,['160.3 m²'],['6 Zi.'],['204 m²'],['Reihenmittelhaus'],n.a,['1981'],['D'],['Gas'],['Zentralheizung'],2023-01-03
3472,2862h55,koeln,50,max. 10 km,749.000 €,['155.79 m²'],['6 Zi.'],['378 m²'],['Reihenendhaus'],n.a,['1976'],['F'],['Gas'],['Zentralheizung'],2023-01-03
3473,254cq5f,koeln,50,max. 10 km,545.000 €,['165 m²'],['7 Zi.'],['350 m²'],['Reihenendhaus'],n.a,['2005'],['C'],['Gas'],['Zentralheizung'],2023-01-03
3474,2749k5w,koeln,50,max. 10 km,749.000 €,['200 m²'],['6 Zi.'],['440 m²'],['Mehrfamilienhaus'],n.a,['1966'],['B'],['Gas'],['Zentralheizung'],2023-01-03
3475,27ljk5w,koeln,50,max. 10 km,749.000 €,['200 m²'],['6 Zi.'],['438 m²'],['Mehrfamilienhaus'],n.a,['1966'],['B'],['Gas'],['Zentralheizung'],2023-01-03
3476,27sjk5w,koeln,50,max. 10 km,749.000 €,['200 m²'],['6 Zi.'],['438 m²'],['Mehrfamilienhaus'],n.a,['1966'],['B'],['Gas'],['Zentralheizung'],2023-01-03
3477,27q8k5w,koeln,50,max. 10 km,749.000 €,['200 m²'],['6 Zi.'],['440 m²'],['Mehrfamilienhaus'],n.a,['1966'],['B'],['Gas'],['Zentralheizung'],2023-01-03
3478,27c995y,koeln,50,max. 10 km,1.975.000 €,['238 m²'],['6 Zi.'],['533 m²'],['Einfamilienhaus'],n.a,['1962'],['F'],['Gas'],"['offener Kamin, Zentralheizung']",2023-01-03
3479,27esx5k,koeln,50,max. 10 km,329.000 €,['85.44 m²'],['4 Zi.'],['185 m²'],['Reihenmittelhaus'],n.a,['1970'],['E'],['Öl'],['Zentralheizung'],2023-01-03
3480,28tu458,koeln,50,max. 10 km,525.000 €,['153.69 m²'],['5.5 Zi.'],['191 m²'],['Reihenmittelhaus'],n.a,['1977'],['G'],['Gas'],['Zentralheizung'],2023-01-03
3481,28bnv56,koeln,50,max. 10 km,1.599.000 €,['357 m²'],['14 Zi.'],['680 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1989'],['D'],['Gas'],"['Etagenheizung, Fußbodenheizung']",2023-01-03
3482,283xl54,koeln,50,max. 10 km,729.000 €,['167 m²'],['5 Zi.'],['545 m²'],['Bungalow'],n.a,['1978'],['F'],['Gas'],"['Fußbodenheizung, offener Kamin']",2023-01-03
3483,277rx5t,koeln,50,max. 10 km,950.000 €,['295.5 m²'],['10 Zi.'],['539 m²'],['Mehrfamilienhaus'],n.a,['1992'],n.a,n.a,['Zentralheizung'],2023-01-03
3484,28pfc5e,koeln,50,max. 10 km,615.000 €,['206 m²'],['6 Zi.'],['767 m²'],['Mehrfamilienhaus'],n.a,['1955'],['H'],['Öl'],['Zentralheizung'],2023-01-03
3485,28wwf59,koeln,50,max. 10 km,549.000 €,['140 m²'],['5 Zi.'],['187 m²'],['Reihenmittelhaus'],n.a,['1980'],['B'],['Gas'],['Zentralheizung'],2023-01-03
3486,27cj55l,koeln,50,max. 10 km,799.000 €,['267.6 m²'],['11 Zi.'],['473 m²'],['Mehrfamilienhaus'],n.a,['1959'],['E'],['Gas'],['Zentralheizung'],2023-01-03
3487,27hb75u,koeln,50,max. 10 km,890.000 €,['158.59 m²'],['5 Zi.'],['172 m²'],['Reihenmittelhaus'],n.a,['2009'],n.a,['Elektro'],['Zentralheizung'],2023-01-03
3488,27p3p5z,koeln,50,max. 10 km,696.000 €,['125 m²'],['5 Zi.'],['540 m²'],['Bungalow'],n.a,['1962'],['F'],['Öl'],"['offener Kamin, Zentralheizung']",2023-01-03
3489,27lr75p,koeln,50,max. 10 km,469.000 €,['78.42 m²'],['4 Zi.'],['815 m²'],['Doppelhaushälfte'],n.a,['1932'],['H'],['Gas'],n.a,2023-01-03
3490,27avk5t,koeln,50,max. 10 km,680.000 €,['110 m²'],['6 Zi.'],['189 m²'],['Reihenmittelhaus'],n.a,['1926'],['H'],['Gas'],['Zentralheizung'],2023-01-03
3491,27zam5k,koeln,50,max. 10 km,798.000 €,['110 m²'],['7 Zi.'],['453 m²'],['Doppelhaushälfte'],n.a,['1938'],['D'],['Gas'],n.a,2023-01-03
3492,28s6559,koeln,50,max. 10 km,695.000 €,['145.63 m²'],['4 Zi.'],['535 m²'],['Einfamilienhaus'],n.a,['1962'],n.a,['Fernwärme'],n.a,2023-01-03
3493,285sw59,koeln,50,max. 10 km,485.000 €,['173 m²'],[],['k.A.'],n.a,n.a,n.a,n.a,n.a,n.a,2023-01-03
